Seed,Team,                    Rd2   ,Swt16  ,Elite8 ,Final4, Final  ,Champ
11W  ,Arizona St.             ,15.8,4.4,1.1,0.3,0.08,0.02
11MW ,Pittsburgh              ,14.7,5.2,1.4,0.4,0.08,0.02
13S  ,Furman                  ,32.3,9.3,1.4,0.3,0.08,0.01
13E  ,Louisiana               ,15.9,4.9,1,0.2,0.05,0.007
14S  ,UC Santa Barbara        ,21.7,5.3,1.1,0.2,0.04,0.005
14E  ,Montana St.             ,21.6,5.6,1.2,0.2,0.03,0.005
15E  ,Vermont                 ,16.3,4.3,1.1,0.2,0.03,0.004
14W  ,Grand Canyon            ,13,3.5,0.5,0.09,0.01,0.002
15S  ,Princeton               ,13,3.1,0.7,0.1,0.02,0.002
15MW ,Colgate                 ,11.2,2.7,0.6,0.1,0.01,0.001
14MW ,Kennesaw St.            ,15,3.4,0.5,0.06,0.008,<.001 
16MW ,Northern Kentucky        ,6.2,1.1,0.2,0.03,0.003,<.001 
15W  ,UNC Asheville            ,5.4,1,0.1,0.01,0.002,<.001 
16S  ,Texas A&M Corpus Chris   ,2.2,0.3,0.04,0.004,<.001,<.001 
16W  ,Howard                   ,4.6,0.4,0.03,0.002,<.001,<.001 
16E  ,Texas Southern           ,1.1,0.04,0.001,<.001,<.001,<.001 
16S  ,Southeast Missouri St.   ,0.3,0.01,<.001,<.001,<.001,<.001 
16E  ,Fairleigh Dickinson      ,0.6,0.01,<.001,<.001,<.001,<.001 
1E  ,Purdue                  ,98.3,63.4,36.7,23.5,12.7,6.3
2E  ,Marquette               ,83.7,53.2,33.1,16.1,7.7,3.3
3E  ,Kansas St.              ,78.4,42.9,20.8,8.4,3.3,1.1
4E  ,Tennessee               ,84.1,57.7,32.1,20.7,11.3,5.7
5E  ,Duke                    ,62.7,26.2,10.8,5.4,2.2,0.8
6E  ,Kentucky                ,57.3,31.3,14.9,5.9,2.2,0.8
7E  ,Michigan St.            ,52.6,23,11.5,4.3,1.5,0.5
8E  ,Memphis                 ,51.2,18.9,8.3,4.2,1.7,0.6
9E  ,Florida Atlantic        ,48.8,17.7,7.7,3.8,1.5,0.5
10E  ,USC                     ,47.4,19.4,9.2,3.2,1,0.3
11E  ,Providence              ,42.7,20.2,8.1,2.7,0.8,0.2
12E  ,Oral Roberts            ,37.3,11.2,3.2,1.2,0.3,0.08
13E  ,Louisiana               ,15.9,4.9,1,0.2,0.05,0.007
14E  ,Montana St.             ,21.6,5.6,1.2,0.2,0.03,0.005
15E  ,Vermont                 ,16.3,4.3,1.1,0.2,0.03,0.004
16E  ,Texas Southern           ,1.1,0.04,0.001,<.001  ,<.001  ,<.001 
16E  ,Fairleigh Dickinson      ,0.6,0.01,<.001,<.001  ,<.001  ,<.001 
1S  ,Alabama                 ,97.6,69.8,52.2,35.8,23.4,13.5
2S  ,Arizona                 ,87,56.4,34,16.7,9,4.1
3S  ,Baylor                  ,78.3,42.4,20.9,8.8,4.1,1.6
4S  ,Virginia                ,67.7,32.1,9.9,4.1,1.6,0.5
5S  ,San Diego St.           ,70.4,45.2,17.4,8.7,4.2,1.7
6S  ,Creighton               ,67.7,39.1,20,8.7,4.2,1.7
7S  ,Missouri                ,37.6,12.5,4.8,1.4,0.5,0.1
8S  ,Maryland                ,48.2,14.2,7.7,3.5,1.5,0.6
9S  ,West Virginia           ,51.8,15.7,8.7,4.1,1.8,0.7
10S  ,Utah St.                ,62.4,28,14.1,5.6,2.5,0.9
11S  ,N.C. State              ,32.3,13.2,4.4,1.2,0.4,0.1
12S  ,Charleston              ,29.6,13.4,2.7,0.8,0.2,0.04
13S  ,Furman                  ,32.3,9.3,1.4,0.3,0.08,0.01
14S  ,UC Santa Barbara        ,21.7,5.3,1.1,0.2,0.04,0.005
15S  ,Princeton               ,13,3.1,0.7,0.1,0.02,0.002
16S  ,Texas A&M Corpus Chris   ,2.2,0.3,0.04,0.004,<.001  ,<.001 
16S  ,Southeast Missouri St.   ,0.3,0.01,<.001,<.001  ,<.001  ,<.001 
1MW ,Houston                 ,93.8,71.6,56.7,38.6,23.5,15
2MW ,Texas                   ,88.8,60.4,39.8,21.3,11,6
3MW ,Xavier                  ,85,49.3,22.6,9.6,3.8,1.6
4MW ,Indiana                 ,63.4,37.1,12.2,5.2,1.8,0.7
5MW ,Miami FL                ,55.9,27.3,7.6,2.8,0.8,0.3
6MW ,Iowa St.                ,62.3,32.4,14,5.6,2.1,0.9
7MW ,Texas A&M               ,57.6,22.9,11.7,4.7,1.7,0.7
8MW ,Iowa                    ,45.3,11.4,5.9,2.2,0.7,0.2
9MW ,Auburn                  ,54.7,15.9,9,3.8,1.3,0.5
10MW ,Penn St.                ,42.4,14.1,6.1,2.1,0.6,0.2
11MW ,Mississippi St.         ,23,9.8,3.3,1,0.3,0.09
11MW ,Pittsburgh              ,14.7,5.2,1.4,0.4,0.08,0.02
12MW ,Drake                   ,44.1,19.1,4.6,1.5,0.4,0.1
13MW ,Kent St.                ,36.6,16.5,3.7,1.1,0.3,0.06
14MW ,Kennesaw St.            ,15,3.4,0.5,0.06,0.008,<.001 
15MW ,Colgate                 ,11.2,2.7,0.6,0.1,0.01,0.001
16MW ,Northern Kentucky        ,6.2,1.1,0.2,0.03,0.003,<.001 
1W  ,Kansas                  ,95.4,60.8,31.6,15.1,7.5,3.8
2W  ,UCLA                    ,94.6,71.1,46.5,29,17.3,10.6
3W  ,Gonzaga                 ,87,60.3,30.1,16.6,8.7,4.7
4W  ,Connecticut             ,80.1,51.1,31,16.4,9,5.1
5W  ,Saint Mary's            ,69.3,33.5,17.5,7.9,3.8,1.8
6W  ,TCU                     ,60.8,24.1,8.6,3.4,1.3,0.5
7W  ,Northwestern            ,44.6,11.4,4.1,1.3,0.4,0.1
8W  ,Arkansas                ,55.5,22.8,9.4,3.5,1.4,0.5
9W  ,Illinois                ,44.5,16,5.9,1.9,0.7,0.2
10W  ,Boise St.               ,55.4,16.4,6.7,2.6,0.9,0.3
11W  ,Nevada                  ,23.4,7.8,2.3,0.8,0.2,0.07
11W  ,Arizona St.             ,15.8,4.4,1.1,0.3,0.08,0.02
12W  ,VCU                     ,30.7,8.8,2.8,0.7,0.2,0.06
13W  ,Iona                    ,19.9,6.6,1.9,0.4,0.1,0.03
14W  ,Grand Canyon            ,13,3.5,0.5,0.09,0.01,0.002
15W  ,UNC Asheville            ,5.4,1,0.1,0.01,0.002,<.001 
16W  ,Howard                   ,4.6,0.4,0.03,0.002,<.001,<.001
